SessionID,Date,ItemId,Event
337152,2.01404011151e+13,214744530,1
8921,2.01404011151e+13,214839656,1
353121,2.01404011151e+13,214820182,1
278982,2.01404011151e+13,214821020,1
196141,2.01404011151e+13,214835285,1
34296,2.01404011151e+13,214717003,1
52292,2.01404011151e+13,214677457,1
368496,2.01404011151e+13,214837027,1
173532,2.01404011151e+13,214744775,1
372069,2.01404011151e+13,214587384,1
126083,2.01404011151e+13,214708303,1
311301,2.01404011151e+13,214706432,3
126083,2.01404011151e+13,214821279,1
266601,2.01404011151e+13,214602600,3
112959,2.01404011151e+13,214639997,1
368496,2.01404011151e+13,214837020,1
261772,2.01404011152e+13,214637034,1
196141,2.01404011152e+13,214835287,1
484273,2.01404011152e+13,214716928,1
2859,2.01404011152e+13,214530690,1
427644,2.01404011152e+13,214510757,1
203007,2.01404011152e+13,214535621,1
74173,2.01404011152e+13,214821371,1
52292,2.01404011152e+13,214545219,1
34296,2.01404011152e+13,214717003,1
337152,2.01404011152e+13,214744530,1
52292,2.01404011152e+13,214677457,1
261772,2.01404011152e+13,214636378,1
167708,2.01404011152e+13,214821020,1
2859,2.01404011152e+13,214835285,1
315208,2.01404011152e+13,214836842,1
112959,2.01404011152e+13,214774687,1
74173,2.01404011152e+13,214821371,1
278982,2.01404011152e+13,214819547,1
158199,2.01404011152e+13,214833802,1
52292,2.01404011152e+13,214677457,1
313123,2.01404011152e+13,214716956,1
91099,2.01404011152e+13,214821020,1
126083,2.01404011152e+13,214821279,1
264742,2.01404011152e+13,214839647,3
484273,2.01404011152e+13,214716941,1
112959,2.01404011152e+13,214774687,1
50593,2.01404011152e+13,214832653,1
313123,2.01404011152e+13,214716958,1
372069,2.01404011152e+13,214821017,1
388028,2.01404011152e+13,214718390,1
2859,2.01404011152e+13,214600989,1
308867,2.01404011152e+13,214819550,1
311301,2.01404011152e+13,214821028,1
372794,2.01404011153e+13,214716935,3
388028,2.01404011153e+13,214718390,1
313123,2.01404011153e+13,214716958,1
226608,2.01404011153e+13,214587703,3
226608,2.01404011153e+13,214680422,3
52292,2.01404011153e+13,214677457,1
252317,2.01404011153e+13,214826816,1
390576,2.01404011153e+13,214509041,3
243194,2.01404011153e+13,214584907,1
313123,2.01404011153e+13,214838370,1
8148,2.01404011153e+13,214512425,3
261772,2.01404011153e+13,214843601,1
353121,2.01404011153e+13,214819547,1
39099,2.01404011153e+13,214832655,1
173532,2.01404011153e+13,214791635,1
243194,2.01404011153e+13,214584907,1
2859,2.01404011153e+13,214606408,1
116778,2.01404011153e+13,214512431,3
50593,2.01404011153e+13,214716982,1
313123,2.01404011153e+13,214838370,1
261772,2.01404011153e+13,214839763,1
388028,2.01404011153e+13,214826627,1
52292,2.01404011153e+13,214677457,1
252317,2.01404011154e+13,214826816,1
52292,2.01404011154e+13,214677457,1
388028,2.01404011154e+13,214826627,1
427644,2.01404011154e+13,214820255,1
196141,2.01404011154e+13,214835120,1
372069,2.01404011154e+13,214587384,1
104183,2.01404011154e+13,214688098,1
368496,2.01404011154e+13,214716654,1
315208,2.01404011154e+13,214663055,1
2859,2.01404011154e+13,214712237,1
52292,2.01404011154e+13,214677457,1
432412,2.01404011154e+13,214836752,3
369874,2.01404011154e+13,214838366,1
416886,2.01404011154e+13,214537967,1
311301,2.01404011154e+13,214821028,1
484273,2.01404011154e+13,214717005,1
427644,2.01404011154e+13,214510757,1
372069,2.01404011154e+13,214832559,1
173532,2.01404011154e+13,214698416,1
2859,2.01404011154e+13,214676574,1
229156,2.01404011154e+13,214667912,1
427644,2.01404011154e+13,214510757,1
308867,2.01404011154e+13,214819547,1
187416,2.01404011154e+13,214821296,1
252519,2.01404011155e+13,214716971,3
252519,2.01404011155e+13,214819740,3
104183,2.01404011155e+13,214552194,1
229156,2.01404011155e+13,214561775,1
308867,2.01404011155e+13,214819547,1
252317,2.01404011155e+13,214826816,3
173532,2.01404011155e+13,214712709,1
368496,2.01404011155e+13,214837172,1
278982,2.01404011155e+13,214819547,3
278982,2.01404011155e+13,214821020,3
311301,2.01404011155e+13,214706432,1
382441,2.01404011155e+13,214574917,3
382441,2.01404011155e+13,214706465,3
91099,2.01404011155e+13,214718160,1
229156,2.01404011155e+13,214561775,1
368496,2.01404011155e+13,214716654,1
173532,2.01404011155e+13,214717085,1
294854,2.01404011155e+13,214551632,1
311301,2.01404011155e+13,214821028,1
104183,2.01404011155e+13,214552194,1
252317,2.01404011155e+13,214826705,1
368496,2.01404011155e+13,214837067,1
229156,2.01404011155e+13,214819777,1
379359,2.01404011155e+13,214537967,1
2859,2.01404011155e+13,214676578,1
484273,2.01404011155e+13,214717005,1
229156,2.01404011155e+13,214561775,1
372069,2.01404011155e+13,214718220,1
252317,2.01404011156e+13,214826816,1
33818,2.01404011156e+13,214718372,3
33818,2.01404011156e+13,214714530,3
311301,2.01404011156e+13,214706432,1
56662,2.01404011156e+13,214828867,1
74173,2.01404011156e+13,214821371,3
290406,2.01404011156e+13,214554510,3
290406,2.01404011156e+13,214717007,3
269513,2.01404011156e+13,214811739,3
269513,2.01404011156e+13,214791682,3
269513,2.01404011156e+13,214553257,3
487136,2.01404011156e+13,214716971,1
294854,2.01404011156e+13,214551630,1
322094,2.01404011156e+13,214835447,3
322094,2.01404011156e+13,214835447,3
294854,2.01404011156e+13,214551630,1
369874,2.01404011156e+13,214838366,1
56662,2.01404011156e+13,214828867,1
252317,2.01404011156e+13,214826810,1
91099,2.01404011156e+13,214826715,1
484273,2.01404011156e+13,214717005,1
114391,2.01404011156e+13,214716984,3
114391,2.01404011156e+13,214540070,3
487136,2.01404011156e+13,214716965,1
8921,2.01404011156e+13,214839656,3
372069,2.01404011156e+13,214821022,1
294854,2.01404011156e+13,214820814,1
52292,2.01404011156e+13,214677457,3
82098,2.01404011156e+13,214840963,3
435403,2.01404011156e+13,214553745,3
335559,2.01404011156e+13,214582387,3
275372,2.01404011156e+13,214811754,1
112959,2.01404011157e+13,214774687,3
311301,2.01404011157e+13,214821030,1
331306,2.01404011157e+13,214696792,1
241416,2.01404011157e+13,214512425,3
369874,2.01404011157e+13,214838366,1
333926,2.01404011157e+13,214698463,1
167708,2.01404011157e+13,214819430,3
167708,2.01404011157e+13,214725532,3
167708,2.01404011157e+13,214748336,3
167708,2.01404011157e+13,214582346,3
182801,2.01404011157e+13,214712240,1
394956,2.01404011157e+13,214821028,1
368496,2.01404011157e+13,214716671,1
229156,2.01404011157e+13,214561775,1
64276,2.01404011157e+13,214717007,3
64276,2.01404011157e+13,214717007,3
64276,2.01404011157e+13,214536440,3
252317,2.01404011157e+13,214826608,1
187416,2.01404011157e+13,214601038,1
8921,2.01404011157e+13,214839656,3
308867,2.01404011157e+13,214821020,3
308867,2.01404011157e+13,214819547,3
252317,2.01404011157e+13,214826608,1
353121,2.01404011157e+13,214584984,1
173532,2.01404011157e+13,214819535,1
331306,2.01404011157e+13,214696794,1
181366,2.01404011157e+13,214717007,1
368496,2.01404011157e+13,214716671,1
229156,2.01404011157e+13,214561775,1
297829,2.01404011157e+13,214684513,1
311301,2.01404011157e+13,214821028,1
294854,2.01404011157e+13,214820814,1
187416,2.01404011157e+13,214821296,1
353121,2.01404011157e+13,214587384,1
243194,2.01404011157e+13,214584907,3
294854,2.01404011157e+13,214820814,1
372069,2.01404011158e+13,214718160,1
34296,2.01404011158e+13,214717003,3
313123,2.01404011158e+13,214838370,3
275372,2.01404011158e+13,214811752,1
297829,2.01404011158e+13,214684513,1
393268,2.01404011158e+13,214585395,1
368496,2.01404011158e+13,214685150,1
285446,2.01404011158e+13,214601218,1
369874,2.01404011158e+13,214716984,1
324667,2.01404011158e+13,214832559,1
353121,2.01404011158e+13,214668590,1
50402,2.01404011158e+13,214821022,1
11871,2.01404011158e+13,214820255,1
278982,2.01404011158e+13,214829282,1
50402,2.01404011158e+13,214832559,1
294854,2.01404011158e+13,214819472,1
261772,2.01404011158e+13,214718302,3
368496,2.01404011158e+13,214828987,1
105521,2.01404011158e+13,214716975,1
487136,2.01404011158e+13,214716982,1
203007,2.01404011158e+13,214535621,3
50402,2.01404011158e+13,214832557,1
333926,2.01404011158e+13,214698463,1
219183,2.01404011158e+13,214512431,1
75101,2.01404011158e+13,214832559,1
485293,2.01404011158e+13,214819490,3
196141,2.01404011158e+13,214712235,1
104183,2.01404011158e+13,214712537,1
278982,2.01404011158e+13,214829282,1
41699,2.01404011158e+13,214716950,3
50402,2.01404011158e+13,214829282,1
11871,2.01404011158e+13,214821371,1
422827,2.01404011158e+13,214821367,1
311301,2.01404011158e+13,214821028,1
229156,2.01404011159e+13,214561775,3
394956,2.01404011159e+13,214821028,1
369874,2.01404011159e+13,214838366,1
50402,2.01404011159e+13,214821024,1
279876,2.01404011159e+13,214820392,1
422827,2.01404011159e+13,214821367,1
474427,2.01404011159e+13,214716971,1
173532,2.01404011159e+13,214717412,1
126083,2.01404011159e+13,214821279,3
81381,2.01404011159e+13,214826705,1
278982,2.01404011159e+13,214829282,1
105521,2.01404011159e+13,214716975,1
50402,2.01404011159e+13,214821022,1
75101,2.01404011159e+13,214832557,1
409946,2.01404011159e+13,214694111,1
337152,2.01404011159e+13,214744530,3
279876,2.01404011159e+13,214819376,1
474427,2.01404011159e+13,214716973,1
353121,2.01404011159e+13,214821017,3
353121,2.01404011159e+13,214826625,3
182801,2.01404011159e+13,214712240,1
154489,2.01404011159e+13,214826750,1
154489,2.01404011159e+13,214826750,1
75101,2.01404011159e+13,214832557,1
192124,2.01404011159e+13,214832655,1
279876,2.01404011159e+13,214819376,1
349521,2.01404011159e+13,214820415,3
349521,2.01404011159e+13,214694111,3
368496,2.01404011159e+13,214558192,1
181366,2.01404011159e+13,214717007,1
349781,2.01404011159e+13,214695557,1
393268,2.01404011159e+13,214585395,1
196141,2.01404011159e+13,214581489,1
75101,2.01404011159e+13,214832557,1
279876,2.01404011159e+13,214820402,1
158199,2.01404011159e+13,214535621,1
50402,2.01404011159e+13,214832557,1
182801,2.0140401116e+13,214712240,1
34972,2.0140401116e+13,214540127,3
396622,2.0140401116e+13,214743350,1
192124,2.0140401116e+13,214832655,1
219183,2.0140401116e+13,214512431,1
55924,2.014040112e+13,214717847,1
50593,2.014040112e+13,214716982,3
50593,2.014040112e+13,214832653,3
158199,2.014040112e+13,214821277,1
409946,2.014040112e+13,214694111,1
50402,2.014040112e+13,214829282,1
388028,2.014040112e+13,214516012,3
388028,2.014040112e+13,214696556,3
388028,2.014040112e+13,214550527,3
388028,2.014040112e+13,214718390,3
388028,2.014040112e+13,214826627,3
55924,2.014040112e+13,214717847,1
104183,2.014040112e+13,214712537,1
393268,2.014040112e+13,214585395,1
290173,2.014040112e+13,214819490,1
2859,2.014040112e+13,214712235,1
279876,2.014040112e+13,214820402,1
173532,2.014040112e+13,214717412,1
294854,2.014040112e+13,214819740,1
192124,2.014040112e+13,214532863,1
212361,2.014040112e+13,214820812,1
50402,2.014040112e+13,214821024,1
279876,2.014040112e+13,214744775,1
91099,2.014040112e+13,214826606,1
279876,2.01404011201e+13,214744775,1
75101,2.01404011201e+13,214832559,1
484273,2.01404011201e+13,214716950,1
446806,2.01404011201e+13,214832653,1
279876,2.01404011201e+13,214819376,1
173532,2.01404011201e+13,214717397,1
196141,2.01404011201e+13,214602605,1
250819,2.01404011201e+13,214601197,1
56662,2.01404011201e+13,214828867,3
212361,2.01404011201e+13,214744779,1
56662,2.01404011201e+13,214828867,3
484273,2.01404011201e+13,214716950,1
131292,2.01404011201e+13,214718160,1
279876,2.01404011201e+13,214819376,1
484273,2.01404011201e+13,214716945,1
441114,2.01404011201e+13,214826829,3
441114,2.01404011201e+13,214826955,3
441114,2.01404011201e+13,214826627,3
196141,2.01404011201e+13,214581489,1
278982,2.01404011201e+13,214819552,1
208546,2.01404011201e+13,214832657,1
230066,2.01404011201e+13,214716928,1
173532,2.01404011201e+13,214538582,1
131292,2.01404011201e+13,214718160,1
484273,2.01404011201e+13,214717005,1
212361,2.01404011201e+13,214820387,1
181366,2.01404011202e+13,214717007,3
158199,2.01404011202e+13,214833802,1
154489,2.01404011202e+13,214826750,3
212361,2.01404011202e+13,214820387,1
314784,2.01404011202e+13,214716930,1
324667,2.01404011202e+13,214684093,3
324667,2.01404011202e+13,214748336,3
324667,2.01404011202e+13,214832559,3
484273,2.01404011202e+13,214716941,1
250819,2.01404011202e+13,214601197,1
372069,2.01404011202e+13,214832559,3
372069,2.01404011202e+13,214718160,3
372069,2.01404011202e+13,214832557,3
278982,2.01404011202e+13,214829282,3
484273,2.01404011202e+13,214716950,1
131292,2.01404011202e+13,214819552,1
320951,2.01404011202e+13,214708348,1
279876,2.01404011202e+13,214725532,1
188082,2.01404011202e+13,214819389,1
349781,2.01404011202e+13,214600614,1
131292,2.01404011202e+13,214821390,1
331938,2.01404011202e+13,214840762,1
385141,2.01404011203e+13,214819562,3
385141,2.01404011203e+13,214717005,3
474427,2.01404011203e+13,214716973,1
158199,2.01404011203e+13,214538030,1
396622,2.01404011203e+13,214743350,1
422827,2.01404011203e+13,214821367,3
131292,2.01404011203e+13,214821390,1
188082,2.01404011203e+13,214819389,1
474427,2.01404011203e+13,214716973,1
320951,2.01404011203e+13,214708348,1
279876,2.01404011203e+13,214819762,1
258021,2.01404011203e+13,214602470,1
131292,2.01404011203e+13,214718203,1
104183,2.01404011203e+13,214838737,1
484273,2.01404011203e+13,214832655,1
314784,2.01404011203e+13,214716930,1
427644,2.01404011203e+13,214510757,3
39099,2.01404011203e+13,214748293,3
39099,2.01404011203e+13,214832655,3
46496,2.01404011203e+13,214826955,1
39099,2.01404011203e+13,214748293,3
39099,2.01404011203e+13,214832655,3
349781,2.01404011204e+13,214600614,1
50402,2.01404011204e+13,214821022,3
50402,2.01404011204e+13,214832557,3
50402,2.01404011204e+13,214829282,3
50402,2.01404011204e+13,214821024,3
196141,2.01404011204e+13,214581489,1
31451,2.01404011204e+13,214707935,1
109247,2.01404011204e+13,214716982,3
109247,2.01404011204e+13,214821272,3
484273,2.01404011204e+13,214832655,1
131292,2.01404011204e+13,214821013,1
447434,2.01404011204e+13,214587307,1
158199,2.01404011204e+13,214821277,1
258021,2.01404011204e+13,214712752,1
349781,2.01404011204e+13,214600616,1
374584,2.01404011204e+13,214820394,1
279876,2.01404011204e+13,214819762,1
372069,2.01404011204e+13,214718169,1
91099,2.01404011204e+13,214821020,3
91099,2.01404011204e+13,214718160,3
91099,2.01404011204e+13,214826606,3
46496,2.01404011204e+13,214826955,1
349781,2.01404011204e+13,214600637,1
258021,2.01404011205e+13,214712752,1
31451,2.01404011205e+13,214839041,1
349781,2.01404011205e+13,214561712,1
314784,2.01404011205e+13,214716930,1
31451,2.01404011205e+13,214839041,1
129689,2.01404011205e+13,214838919,1
11871,2.01404011205e+13,214820182,1
258021,2.01404011205e+13,214712747,1
368496,2.01404011205e+13,214716671,3
368496,2.01404011205e+13,214832657,3
75101,2.01404011205e+13,214677967,1
49836,2.01404011205e+13,214717007,1
258021,2.01404011205e+13,214712747,1
275372,2.01404011205e+13,214811752,1
46496,2.01404011205e+13,214826606,1
474427,2.01404011205e+13,214833712,1
75101,2.01404011205e+13,214677965,1
416886,2.01404011205e+13,214537967,3
333926,2.01404011205e+13,214698463,3
140228,2.01404011205e+13,214819472,1
131292,2.01404011205e+13,214674568,1
46496,2.01404011205e+13,214826606,1
223497,2.01404011205e+13,214820456,3
223497,2.01404011205e+13,214820394,3
223497,2.01404011205e+13,214677401,3
223497,2.01404011205e+13,214821392,3
223497,2.01404011205e+13,214677512,3
223497,2.01404011205e+13,214820392,3
223497,2.01404011205e+13,214820396,3
223497,2.01404011205e+13,214684845,3
223497,2.01404011205e+13,214821032,3
223497,2.01404011205e+13,214684942,3
104183,2.01404011205e+13,214711209,1
75101,2.01404011205e+13,214701797,1
46496,2.01404011205e+13,214826606,1
446806,2.01404011205e+13,214832653,1
55924,2.01404011206e+13,214800268,1
105521,2.01404011206e+13,214716930,1
446806,2.01404011206e+13,214832653,1
396702,2.01404011206e+13,214748291,1
95758,2.01404011206e+13,214826891,1
75101,2.01404011206e+13,214677962,1
275372,2.01404011206e+13,214811752,1
456844,2.01404011206e+13,214695167,1
484273,2.01404011206e+13,214832655,1
188082,2.01404011206e+13,214821369,1
131292,2.01404011206e+13,214547668,1
82098,2.01404011206e+13,214840963,1
46496,2.01404011206e+13,214826835,1
396702,2.01404011206e+13,214748291,1
481159,2.01404011206e+13,214820345,1
283008,2.01404011206e+13,214537967,1
75101,2.01404011206e+13,214701797,1
331938,2.01404011206e+13,214586983,1
297829,2.01404011206e+13,214684513,3
297829,2.01404011206e+13,214684513,3
474427,2.01404011206e+13,214600607,1
55924,2.01404011206e+13,214819430,1
474427,2.01404011206e+13,214600607,1
327948,2.01404011206e+13,214832657,1
374584,2.01404011206e+13,214820394,1
474427,2.01404011206e+13,214839791,1
302921,2.01404011206e+13,214587307,1
258021,2.01404011206e+13,214714637,1
75101,2.01404011206e+13,214591230,1
294854,2.01404011206e+13,214551630,3
294854,2.01404011206e+13,214820814,3
31451,2.01404011207e+13,214838857,1
396702,2.01404011207e+13,214748291,1
396622,2.01404011207e+13,214743350,1
31451,2.01404011207e+13,214838857,1
129689,2.01404011207e+13,214601040,1
75101,2.01404011207e+13,214677965,1
55924,2.01404011207e+13,214819430,1
349781,2.01404011207e+13,214561719,1
331938,2.01404011207e+13,214639372,1
49836,2.01404011207e+13,214832657,1
140228,2.01404011207e+13,214819472,1
188082,2.01404011207e+13,214821275,1
2859,2.01404011207e+13,214712235,3
396622,2.01404011207e+13,214643045,1
409946,2.01404011207e+13,214694111,3
46496,2.01404011207e+13,214826955,1
456844,2.01404011207e+13,214695167,1
250819,2.01404011207e+13,214601197,3
396702,2.01404011207e+13,214753505,1
260906,2.01404011207e+13,214551909,1
55924,2.01404011207e+13,214800268,1
436356,2.01404011207e+13,214584797,1
474427,2.01404011207e+13,214698476,1
396702,2.01404011207e+13,214753505,1
386292,2.01404011208e+13,214748302,1
349781,2.01404011208e+13,214561719,1
75101,2.01404011208e+13,214678952,1
192124,2.01404011208e+13,214646109,1
327948,2.01404011208e+13,214717007,1
447434,2.01404011208e+13,214587307,1
474427,2.01404011208e+13,214698476,1
290173,2.01404011208e+13,214819490,1
46496,2.01404011208e+13,214826955,1
188082,2.01404011208e+13,214821275,1
396702,2.01404011208e+13,214753505,1
349781,2.01404011208e+13,214561719,1
46496,2.01404011208e+13,214826835,1
396702,2.01404011208e+13,214753507,1
129689,2.01404011208e+13,214601040,1
349781,2.01404011208e+13,214561719,1
131292,2.01404011208e+13,214547668,1
75101,2.01404011208e+13,214677965,1
327948,2.01404011208e+13,214717001,1
258021,2.01404011208e+13,214602470,1
75101,2.01404011208e+13,214677965,1
279079,2.01404011208e+13,214717809,1
393268,2.01404011208e+13,214585395,1
212361,2.01404011208e+13,214820387,3
485516,2.01404011208e+13,214819427,1
258021,2.01404011208e+13,214602470,1
349781,2.01404011208e+13,214561719,1
75894,2.01404011208e+13,214840946,1
486712,2.01404011208e+13,214717003,1
446806,2.01404011208e+13,214832653,3
446806,2.01404011208e+13,214832653,3
396622,2.01404011208e+13,214643045,1
81381,2.01404011208e+13,214826705,1
349781,2.01404011208e+13,214561719,1
396702,2.01404011208e+13,214753507,1
302921,2.01404011208e+13,214587307,1
412813,2.01404011209e+13,214839202,1
393268,2.01404011209e+13,214587658,1
1434,2.01404011209e+13,214537967,1
75894,2.01404011209e+13,214840946,1
372069,2.01404011209e+13,214821022,1
396622,2.01404011209e+13,214743350,1
81381,2.01404011209e+13,214826705,1
393268,2.01404011209e+13,214585395,1
1434,2.01404011209e+13,214537967,1
131292,2.01404011209e+13,214674568,1
412813,2.01404011209e+13,214644605,1
149463,2.01404011209e+13,214680356,1
349781,2.01404011209e+13,214523700,1
279876,2.01404011209e+13,214819376,3
279876,2.01404011209e+13,214744775,3
279876,2.01404011209e+13,214819762,3
46496,2.01404011209e+13,214826835,1
301596,2.01404011209e+13,214819408,1
379359,2.01404011209e+13,214537972,1
104183,2.01404011209e+13,214552194,3
104183,2.01404011209e+13,214712537,3
219183,2.01404011209e+13,214512431,1
486712,2.01404011209e+13,214717003,1
386292,2.01404011209e+13,214748302,1
327948,2.01404011209e+13,214716973,1
314958,2.01404011209e+13,214839313,3
45657,2.01404011209e+13,214820447,1
258021,2.01404011209e+13,214602470,1
219183,2.01404011209e+13,214512431,1
140228,2.01404011209e+13,214819472,3
149463,2.01404011209e+13,214821277,1
260906,2.01404011209e+13,214674772,1
386292,2.01404011209e+13,214753513,1
349781,2.01404011209e+13,214523700,1
131292,2.01404011209e+13,214674568,1
162013,2.01404011209e+13,214584992,1
487136,2.0140401121e+13,214716982,1
485516,2.0140401121e+13,214668249,1
486712,2.0140401121e+13,214716926,1
81381,2.0140401121e+13,214826705,1
230066,2.0140401121e+13,214717003,1
46496,2.0140401121e+13,214826955,1
208546,2.0140401121e+13,214716984,1
372069,2.0140401121e+13,214832559,1
283008,2.0140401121e+13,214537967,1
158199,2.0140401121e+13,214821277,1
290173,2.0140401121e+13,214819490,3
349781,2.0140401121e+13,214523700,1
481159,2.0140401121e+13,214842341,1
46496,2.0140401121e+13,214826955,1
314784,2.0140401121e+13,214537753,1
188082,2.0140401121e+13,214553855,1
37559,2.0140401121e+13,214820812,1
412813,2.0140401121e+13,214644590,1
37559,2.0140401121e+13,214820812,1
487136,2.0140401121e+13,214716982,1
182801,2.0140401121e+13,214712240,3
230066,2.0140401121e+13,214717003,1
46496,2.0140401121e+13,214826606,1
37559,2.0140401121e+13,214820812,1
374584,2.0140401121e+13,214820394,3
386292,2.0140401121e+13,214753513,1
37559,2.0140401121e+13,214820812,1
301596,2.0140401121e+13,214819408,1
46496,2.0140401121e+13,214826606,1
412813,2.0140401121e+13,214644590,1
437208,2.01404011211e+13,214820415,1
487136,2.01404011211e+13,214716982,1
436356,2.01404011211e+13,214584797,3
412813,2.01404011211e+13,214644590,1
37559,2.01404011211e+13,214820812,1
447434,2.01404011211e+13,214587307,3
372971,2.01404011211e+13,214509084,1
37559,2.01404011211e+13,214820812,1
437208,2.01404011211e+13,214820415,1
396622,2.01404011211e+13,214643045,1
487136,2.01404011211e+13,214716982,1
162013,2.01404011211e+13,214584992,1
45657,2.01404011211e+13,214586795,1
393268,2.01404011211e+13,214585395,1
386292,2.01404011211e+13,214753513,1
484273,2.01404011211e+13,214717007,3
484273,2.01404011211e+13,214717007,3
484273,2.01404011211e+13,214832655,3
484273,2.01404011211e+13,214717005,3
49836,2.01404011211e+13,214832657,1
149463,2.01404011211e+13,214557041,1
208797,2.01404011211e+13,214586825,1
393268,2.01404011211e+13,214585395,1
464396,2.01404011211e+13,214827035,1
49836,2.01404011211e+13,214717007,1
474427,2.01404011211e+13,214716973,3
474427,2.01404011211e+13,214833712,3
474427,2.01404011211e+13,214600607,3
474427,2.01404011211e+13,214698476,3
486712,2.01404011211e+13,214716982,1
37559,2.01404011211e+13,214748287,1
412813,2.01404011212e+13,214644590,1
349781,2.01404011212e+13,214551388,1
210564,2.01404011212e+13,214546136,1
437208,2.01404011212e+13,214820415,1
331306,2.01404011212e+13,214696792,1
37559,2.01404011212e+13,214744779,1
37559,2.01404011212e+13,214744779,1
196141,2.01404011212e+13,214581489,3
349781,2.01404011212e+13,214551388,1
149463,2.01404011212e+13,214680356,1
45657,2.01404011212e+13,214560187,1
456844,2.01404011212e+13,214695167,3
49836,2.01404011212e+13,214832657,1
192124,2.01404011212e+13,214715270,1
464396,2.01404011212e+13,214827035,1
372971,2.01404011212e+13,214636775,1
49836,2.01404011212e+13,214832657,1
363111,2.01404011213e+13,214832557,1
464396,2.01404011213e+13,214717860,1
31451,2.01404011213e+13,214839041,3
31451,2.01404011213e+13,214838857,3
372971,2.01404011213e+13,214636775,1
219183,2.01404011213e+13,214512431,3
320951,2.01404011213e+13,214708348,3
149463,2.01404011213e+13,214680356,1
464396,2.01404011213e+13,214685242,1
410716,2.01404011213e+13,214820231,1
331306,2.01404011213e+13,214696775,1
37559,2.01404011213e+13,214748287,1
208797,2.01404011213e+13,214586825,1
75894,2.01404011213e+13,214840946,3
37559,2.01404011213e+13,214748287,1
254564,2.01404011213e+13,214842285,1
208797,2.01404011213e+13,214586825,1
394601,2.01404011213e+13,214578007,1
105521,2.01404011213e+13,214716930,1
486712,2.01404011213e+13,214716980,1
363111,2.01404011213e+13,214832557,1
230066,2.01404011213e+13,214717003,3
379359,2.01404011213e+13,214537967,1
210564,2.01404011213e+13,214546136,1
477629,2.01404011213e+13,214601040,1
210564,2.01404011213e+13,214523709,1
75894,2.01404011213e+13,214840946,3
394601,2.01404011213e+13,214578007,1
254564,2.01404011214e+13,214587011,1
94327,2.01404011214e+13,214676387,1
464396,2.01404011214e+13,214694306,1
437208,2.01404011214e+13,214743335,1
95758,2.01404011214e+13,214640094,3
95758,2.01404011214e+13,214711078,3
477629,2.01404011214e+13,214601042,1
396702,2.01404011214e+13,214753505,3
396702,2.01404011214e+13,214753507,3
396702,2.01404011214e+13,214748291,3
210564,2.01404011214e+13,214523709,1
132274,2.01404011214e+13,214821367,1
132274,2.01404011214e+13,214821367,1
363111,2.01404011214e+13,214826900,1
37559,2.01404011214e+13,214820456,1
37559,2.01404011214e+13,214820456,1
92589,2.01404011214e+13,214841640,1
349781,2.01404011214e+13,214658844,1
437208,2.01404011214e+13,214819762,1
363111,2.01404011214e+13,214826900,1
485516,2.01404011214e+13,214819427,3
487136,2.01404011214e+13,214716937,1
481159,2.01404011214e+13,214821390,1
283008,2.01404011214e+13,214537967,1
372971,2.01404011214e+13,214636775,3
279079,2.01404011214e+13,214717809,1
37559,2.01404011214e+13,214820456,1
37559,2.01404011214e+13,214820456,1
131292,2.01404011214e+13,214556840,1
331306,2.01404011214e+13,214650549,1
283008,2.01404011214e+13,214537967,1
477629,2.01404011214e+13,214601040,1
486712,2.01404011214e+13,214716935,1
481159,2.01404011215e+13,214718203,1
477629,2.01404011215e+13,214601040,1
349781,2.01404011215e+13,214658844,1
1434,2.01404011215e+13,214537967,3
37559,2.01404011215e+13,214820456,1
302921,2.01404011215e+13,214587307,1
477629,2.01404011215e+13,214601042,1
37559,2.01404011215e+13,214820456,1
437208,2.01404011215e+13,214819762,1
363111,2.01404011215e+13,214832557,3
363111,2.01404011215e+13,214826900,3
487136,2.01404011215e+13,214716973,1
210564,2.01404011215e+13,214523709,1
210564,2.01404011215e+13,214523709,1
92589,2.01404011215e+13,214820383,1
437208,2.01404011215e+13,214819762,1
134498,2.01404011215e+13,214537775,1
37559,2.01404011215e+13,214820456,1
394601,2.01404011215e+13,214830840,1
94327,2.01404011215e+13,214676387,1
49836,2.01404011215e+13,214832657,3
331306,2.01404011215e+13,214696775,1
131292,2.01404011215e+13,214835602,1
37559,2.01404011215e+13,214820458,1
210564,2.01404011215e+13,214839795,1
37559,2.01404011215e+13,214820458,1
92589,2.01404011215e+13,214841640,1
102353,2.01404011215e+13,214821011,1
394956,2.01404011215e+13,214821028,3
46201,2.01404011215e+13,214748293,1
37559,2.01404011216e+13,214820458,1
81381,2.01404011216e+13,214826705,1
10624,2.01404011216e+13,214586711,3
477629,2.01404011216e+13,214601042,1
28402,2.01404011216e+13,214820261,1
327948,2.01404011216e+13,214716973,1
28402,2.01404011216e+13,214820233,1
92589,2.01404011216e+13,214601752,1
94327,2.01404011216e+13,214676387,1
410716,2.01404011216e+13,214820231,1
258021,2.01404011216e+13,214712752,3
258021,2.01404011216e+13,214602470,3
258021,2.01404011216e+13,214712747,3
258021,2.01404011216e+13,214714637,3
314784,2.01404011216e+13,214594678,1
439884,2.01404011216e+13,214820387,1
283008,2.01404011216e+13,214537967,3
210564,2.01404011216e+13,214839795,1
279079,2.01404011216e+13,214639618,1
28402,2.01404011216e+13,214820233,1
